,Open,High,Low,Close,Volume,SMA,EMA,SMA_vs_EMA,TR,ATR,RSI,Rolling Mean,Rolling Std,Upper Band,Lower Band,14 High,14 Low,%K,Momentum,Typical Price,CCI,EMA12,EMA26,MACD,MACD Signal,Volume Average
2025-02-25 06:00:00,197.85,197.94,197.38,197.93,207.0,198.382,198.18697970499392,0.19502029500608842,0.5600000000000023,1.4140000000000015,47.04166666666675,198.0845,1.2559656591010342,200.59643131820206,195.57256868179792,200.07,194.84,59.08221797323154,-0.003323430182788689,197.75,-21.512814336461847,198.19849924360832,198.65133100992335,-0.45283176631502897,-0.6477562257098498,140222.5
2025-02-25 06:00:00,197.85,197.94,197.38,197.93,207.0,198.382,198.18697355259783,0.1950264474021708,0.5600000000000023,1.4140000000000015,47.04166666666675,198.0845,1.2559656591012471,200.5964313182025,195.5725686817975,200.07,194.84,59.08221797323154,-0.003323430182788689,197.75,-21.51281433645893,198.19845387453756,198.64454609101176,-0.4460922164741987,-0.6379412352983368,140222.5
2025-02-25 07:00:00,197.71,198.29,197.71,198.06,495.0,198.291,198.24408630610367,0.04691369389632882,0.5799999999999841,1.4318571428571443,50.18007202881158,198.173,1.3058747824226602,200.78474956484533,195.56125043515468,200.07,194.84,61.5678776290632,0.004361054766734318,198.01999999999998,-7.047423483662114,198.24731728790076,198.70903749071724,-0.46172020281647974,-0.696487340558555,149635.42857142858
2025-02-25 07:00:00,197.71,198.29,197.71,198.06,495.0,198.291,198.24407878650845,0.04692121349154377,0.5799999999999841,1.4318571428571443,50.18007202881158,198.173,1.3058747824228651,200.78474956484573,195.56125043515428,200.07,194.84,61.5678776290632,0.004361054766734318,198.01999999999998,-7.0474234836611735,198.24726366990802,198.70170977829272,-0.4544461083847011,-0.6859034900043712,149635.42857142858
2025-02-25 07:30:00,198.06,198.36,198.04,198.13,1026.0,198.219,198.2849943741267,-0.06599437412671705,0.3200000000000216,1.457571428571431,45.566860465116285,198.2705,1.3682979246221716,201.00709584924434,195.53390415075566,200.07,194.84,62.90630975143401,0.0165726013340175,198.17666666666665,-2.392878049391345,198.28137497660998,198.7609604899746,-0.4795855133646114,-0.7551791249940738,161880.5
2025-02-25 07:30:00,198.06,198.36,198.04,198.13,1026.0,198.219,198.28498518351037,-0.06598518351037796,0.3200000000000216,1.457571428571431,45.566860465116285,198.27050000000003,1.3682979246223672,201.00709584924476,195.5339041507553,200.07,194.84,62.90630975143401,0.0165726013340175,198.17666666666665,-2.3928780493910606,198.2813116098913,198.75304656055613,-0.47173495066482474,-0.7437678354092887,161880.5
2025-02-25 08:00:00,197.66,200.07,197.0716,200.07,1966.0,198.357,198.31943756837708,0.03756243162291639,2.9984000000000037,1.5572142857142868,50.56451612903219,198.3645,1.421673309870817,201.20784661974162,195.52115338025837,200.07,194.84,100.0,0.0153260593757929,199.07053333333332,45.2151932920501,198.30889769963,198.81143732917255,-0.5025396295425537,-0.8240775279014393,172763.14285714287
2025-02-25 08:00:00,197.66,200.07,197.0716,200.07,1966.0,198.357,198.31942633540157,0.03757366459842615,2.9984000000000037,1.5572142857142868,50.56451612903219,198.3645,1.4216733098710033,201.20784661974199,195.521153380258,200.07,194.84,100.0,0.0153260593757929,199.07053333333332,45.21519329204522,198.3088228116897,198.80289028540062,-0.4940674737109134,-0.8117760565954045,172763.14285714287
2025-02-25 08:30:00,199.44,199.55,198.4,199.55,508.0,198.491,197.93042369468313,0.5605763053168857,1.1500000000000057,1.4149500000000026,51.07741420590585,198.3615,1.417943377237495,201.197386754475,195.52561324552502,200.08,194.84,89.8854961832061,0.013201320132013361,199.16666666666666,47.363443761332576,197.9886972813809,198.71075231550637,-0.722055034125475,-0.9044620024911606,190374.7857142857
2025-02-25 08:30:00,199.44,199.55,198.4,199.55,508.0,198.491,197.93040996549084,0.5605900345091754,1.1500000000000057,1.4149500000000026,51.07741420590585,198.3615,1.417943377237682,201.19738675447536,195.52561324552465,200.08,194.84,89.8854961832061,0.013201320132013361,199.16666666666666,47.363443761327815,197.98860877745147,198.70152150823267,-0.7129127307811984,-0.8912032023165272,190374.7857142857
2025-02-25 09:00:00,198.4,199.44,198.4,198.59,315.0,198.471,197.57051784905718,0.9004821509428211,1.039999999999992,1.4224500000000018,57.28222996515678,198.35399999999998,1.4117091171973024,201.1774182343946,195.53058176560538,200.08,194.84,71.56488549618308,0.004908410079951464,198.81000000000003,25.78094751567068,197.70482405981377,198.64361250074688,-0.9387884409331093,-0.9500637445825819,230988.2142857143
2025-02-25 09:00:00,198.4,199.44,198.4,198.59,315.0,198.471,197.57050106893325,0.9004989310667497,1.039999999999992,1.4224500000000018,57.28222996515678,198.35399999999998,1.41170911719749,201.17741823439496,195.530581765605,200.08,194.84,71.56488549618308,0.004908410079951464,198.81000000000003,25.780947515668167,197.70471946426085,198.6336432288913,-0.92892376463044,-0.9357758202003593,230988.2142857143
2025-02-25 09:30:00,198.98,199.34,196.62,197.2,273352.0,198.321,197.3439457509184,0.9770542490815899,2.719999999999999,1.5988785714285731,42.264851485148526,198.425,1.4591156297744903,201.343231259549,195.50676874045104,200.08,194.84,45.03816793893094,-0.00022814266521342663,197.72000000000003,-36.558980483693226,197.54375936685372,198.6371346872026,-1.0933753203488834,-0.9374888340928391,369352.35714285716
2025-02-25 09:30:00,198.98,199.34,196.62,197.2,273352.0,198.321,197.34396625995876,0.9770337400412359,2.719999999999999,1.5988785714285731,42.264851485148526,198.425,1.45911562977431,201.34323125954865,195.50676874045138,200.08,194.84,45.03816793893094,-0.00022814266521342663,197.72000000000003,-36.55898048369653,197.5438829797799,198.64790150080665,-1.1040185210267452,-0.95288257049495,369352.35714285716
2025-02-25 10:00:00,197.01,197.05,194.84,194.9,374857.0,197.94,197.37593369556697,0.5640663044330267,2.210000000000008,1.655307142857144,31.96894848271006,198.53400000000002,1.4441375134987389,201.4222750269975,195.64572497300253,200.08,194.84,1.1450381679389727,-0.0170466007665927,195.59666666666666,-154.37938442301157,197.60626106991805,198.7521054621788,-1.1458443922607557,-0.898517212528828,349861.5714285714
2025-02-25 10:00:00,197.01,197.05,194.84,194.9,374857.0,197.94,197.37595876217185,0.5640412378281496,2.210000000000008,1.655307142857144,31.96894848271006,198.534,1.444137513498559,201.4222750269971,195.64572497300287,200.08,194.84,1.1450381679389727,-0.0170466007665927,195.59666666666666,-154.3793844230249,197.60640715792172,198.7637336208712,-1.1573264629494702,-0.915098582862001,349861.5714285714
2025-02-25 10:30:00,194.8723,197.4,194.8723,197.05,383015.0,197.879,197.92614118347075,-0.04714118347075669,2.52770000000001,1.550307142857142,37.68718801996685,198.78900000000002,1.197977022888181,201.18495404577638,196.39304595422365,200.08,194.8723,41.81692493807264,-0.006804435483870885,196.4407666666667,-137.57609820763352,198.09830853717588,199.0602738991531,-0.9619653619772066,-0.8366854175958459,323100.0
2025-02-25 10:30:00,194.8723,197.4,194.8723,197.05,383015.0,197.879,197.92617182043227,-0.04717182043228263,2.52770000000001,1.550307142857142,37.68718801996685,198.789,1.1979770228879703,201.18495404577592,196.39304595422405,200.08,194.8723,41.81692493807264,-0.006804435483870885,196.4407666666667,-137.57609820764796,198.09848118663476,199.0728323105409,-0.974351123906132,-0.8545416128401336,323100.0
2025-02-25 11:00:00,197.0001,197.7699,196.58,196.95,213707.0,197.843,198.12083922424205,-0.277839224242058,1.1898999999999944,1.422614285714283,37.16442953020134,198.9415,1.15843144857702,201.25836289715403,196.62463710284595,200.08,196.4,14.945652173912553,-0.008507853403141308,197.09996666666666,-119.0170363537919,198.28891008938967,199.22109581108535,-0.9321857216956744,-0.8053654315005057,295747.14285714284
2025-02-25 11:00:00,197.0001,197.7699,196.58,196.95,213707.0,197.843,198.12087666941724,-0.2778766694172532,1.1898999999999944,1.422614285714283,37.16442953020134,198.9415,1.158431448576806,201.2583628971536,196.62463710284638,200.08,196.4,14.945652173912553,-0.008507853403141308,197.09996666666666,-119.01703635380612,198.28911412965925,199.23465889538417,-0.9455447657249181,-0.824589235073634,295747.14285714284
2025-02-25 11:30:00,197.02,197.96,196.4,197.62,188026.0,197.812,198.38102571851806,-0.5690257185180485,1.5600000000000023,1.3904785714285677,42.49578414839796,199.119,1.1081048306857544,201.33520966137152,196.90279033862848,200.08,196.4,33.152173913043384,-0.001994798373860518,197.32666666666668,-120.09844676450493,198.5323482874605,199.4027834759722,-0.8704351885116921,-0.7736603589517135,280486.71428571426
2025-02-25 11:30:00,197.02,197.96,196.4,197.62,188026.0,197.812,198.38107148484332,-0.569071484843306,1.5600000000000023,1.3904785714285677,42.49578414839796,199.119,1.1081048306855352,201.33520966137107,196.90279033862893,200.08,196.4,33.152173913043384,-0.001994798373860518,197.32666666666668,-120.09844676451998,198.53258942596094,199.41743160701492,-0.8848421810539833,-0.7943503524108129,280486.71428571426
2025-02-25 12:00:00,197.6,197.63,196.78,197.245,142320.0,197.7305,198.55014254485542,-0.8196425448554123,0.8499999999999943,1.326192857142853,38.56965688300954,199.2685,1.096864070645642,201.46222814129126,197.07477185870871,200.08,196.5,20.810055865921843,-0.010559317782794064,197.21833333333333,-142.42353744026474,198.69822979427153,199.54540615404997,-0.8471763597784445,-0.7494666515617188,304814.78571428574
2025-02-25 12:00:00,197.6,197.63,196.78,197.245,142320.0,197.7305,198.55019848147518,-0.8196984814751715,0.8499999999999943,1.326192857142853,38.56965688300954,199.2685,1.0968640706454247,201.46222814129084,197.07477185870914,200.08,196.5,20.810055865921843,-0.010559317782794064,197.21833333333333,-142.42353744028262,198.69851477613565,199.5612261355761,-0.8627113594404534,-0.7717273952500201,304814.78571428574
2025-02-25 12:30:00,197.23,198.48,197.23,198.28,234727.0,197.7455,198.84024258846966,-1.0947425884696713,1.25,1.318335714285709,45.29512403763903,199.45825,1.0558773789947782,201.57000475798955,197.34649524201043,200.08,196.5,49.72067039106131,-0.008252888510978829,197.99666666666667,-106.45224755597614,198.96279018997848,199.7465242264222,-0.7837340364437182,-0.7489814042024118,332634.0
2025-02-25 12:30:00,197.23,198.48,197.23,198.28,234727.0,197.7455,198.84017422148995,-1.094674221489953,1.25,1.318335714285709,45.29512403763903,199.45825,1.0558773789949951,201.57000475798998,197.34649524201,200.08,196.5,49.72067039106131,-0.008252888510978829,197.99666666666667,-106.45224755596206,198.96245339322996,199.72943864637398,-0.7669852531440142,-0.7250392245075373,332634.0
2025-02-25 13:00:00,198.28,199.09,198.25,198.4,148594.0,197.5785,198.96465738182104,-1.3861573818210502,0.8400000000000034,1.2740499999999944,43.43724364232979,199.55175000000003,1.028490558511371,201.60873111702276,197.4947688829773,200.08,196.5,53.072625698323996,-0.00441589723002811,198.58,-75.70806019359912,199.08653582836268,199.84539373808389,-0.7588579097212005,-0.7145527173484181,315881.9285714286
2025-02-25 13:00:00,198.28,199.09,198.25,198.4,148594.0,197.5785,198.96474094146294,-1.386240941462944,0.8400000000000034,1.2740499999999944,43.43724364232979,199.55175,1.0284905585111535,201.6087311170223,197.4947688829777,200.08,196.5,53.072625698323996,-0.00441589723002811,198.58,-75.70806019360971,199.08693386088365,199.86384616453597,-0.776912303652324,-0.740293246142085,315881.9285714286
2025-02-25 13:30:00,198.38,199.03,198.22,198.64,131988.0,197.4875,199.09023892845474,-1.6027389284547269,0.8100000000000023,1.2590499999999938,43.941908713692904,199.66025,1.01496496569004,201.69017993138007,197.6303200686199,200.63,196.5,51.81598062953968,0.010890585241730255,198.63,-79.77441337501782,199.21183092649886,199.98095385769886,-0.7691229312000019,-0.7311384817645252,305277.21428571426
2025-02-25 13:30:00,198.38,199.03,198.22,198.64,131988.0,197.4875,199.09013680000348,-1.6026368000034665,0.8100000000000023,1.2590499999999938,43.941908713692904,199.66025,1.0149649656902542,201.6901799313805,197.63032006861948,200.63,196.5,51.81598062953968,0.010890585241730255,198.63,-79.774413375007,199.2113605244286,199.9610252371306,-0.7496647127019855,-0.7034764192552224,305277.21428571426
2025-02-25 14:00:00,198.61,198.94,198.0,198.015,171926.0,197.43,199.1902920236669,-1.7602920236668922,0.9399999999999977,1.2397642857142788,39.492600422832915,199.76674999999997,1.0140256861167387,201.79480137223345,197.7386986277665,200.63,196.5,36.68280871670673,-0.008437656484727052,198.3183333333333,-112.53041276232666,199.3158001858623,200.0882301663148,-0.7724299804525003,-0.7216423694056561,295873.71428571426
2025-02-25 14:00:00,198.61,198.94,198.0,198.015,171926.0,197.43,199.19016720000425,-1.760167200004247,0.9399999999999977,1.2397642857142788,39.492600422832915,199.76675,1.0140256861169468,201.7948013722339,197.7386986277661,200.63,196.5,36.68280871670673,-0.008437656484727052,198.3183333333333,-112.5304127623121,199.3152442561429,200.06670725610107,-0.7514629999581643,-0.6919293458935316,295873.71428571426
2025-02-25 14:30:00,198.015,199.715,198.0,199.35,153383.0,197.645,199.45146802892623,-1.8064680289262185,1.7150000000000034,1.1997642857142787,44.05660377358481,199.8945,0.9399578657966385,201.77441573159328,198.0145842684067,200.63,196.5,69.0072639225181,-0.0032998350082495964,199.02166666666668,-71.09383509601287,199.5523093105645,200.25408857961997,-0.7017792690554643,-0.708945466643945,283596.0
2025-02-25 14:30:00,198.015,199.715,198.0,199.35,153383.0,197.645,199.4513154666719,-1.8063154666718901,1.7150000000000034,1.1997642857142787,44.05660377358481,199.8945,0.9399578657968554,201.7744157315937,198.01458426840628,200.63,196.5,69.0072639225181,-0.0032998350082495964,199.02166666666668,-71.0938350960031,199.55165230271433,200.23084383658914,-0.679191533874814,-0.6770459323773733,283596.0
2025-02-25 15:00:00,199.35,200.08,199.0733,199.93,248529.0,198.148,199.47401647979873,-1.3260164797987386,1.0067000000000235,1.1151214285714215,44.68899521531105,199.9545,0.9416697096671246,201.83783941933424,198.07116058066575,201.12,196.5,74.24242424242432,-0.00039998000099983333,199.69443333333334,-22.903455100374092,199.58909282157623,200.32641566598957,-0.7373228444133417,-0.7107370160410652,272644.0714285714
2025-02-25 15:00:00,199.35,200.08,199.0733,199.93,248529.0,198.148,199.47383001482123,-1.3258300148212356,1.0067000000000235,1.1151214285714215,44.68899521531105,199.9545,0.9416697096673363,201.83783941933467,198.07116058066532,201.12,196.5,74.24242424242432,-0.00039998000099983333,199.69443333333334,-22.90345510037116,199.58831635775329,200.30131134351626,-0.7129949857629754,-0.6765095320030131,272644.0714285714
2025-02-25 15:30:00,199.87,199.905,198.65,199.28,569096.0,198.371,199.37268680864292,-1.0016868086429156,1.2549999999999955,1.0482142857142764,45.93077642656684,200.052,1.0352960420750041,202.12259208415,197.98140791584999,201.12,196.5,60.173160173160134,-0.00364981750912452,199.27833333333334,-59.822673508234644,199.52710969822644,200.35812891926875,-0.8310192210423111,-0.7040905589479961,254893.5
2025-02-25 15:30:00,199.87,199.905,198.65,199.28,569096.0,198.371,199.37245890700376,-1.0014589070037516,1.2549999999999955,1.0482142857142764,45.93077642656684,200.052,1.0352960420751913,202.12259208415037,197.98140791584962,201.12,196.5,60.173160173160134,-0.00364981750912452,199.27833333333334,-59.82267350823072,199.52619205916298,200.33101625099758,-0.804824191834598,-0.6673881685630225,254893.5
2025-02-25 16:00:00,199.28,200.01,196.5,196.5,1937413.0,198.326,199.39328387723023,-1.0672838772302384,3.509999999999991,1.0221428571428472,25.570228091236316,200.231,1.1923656274285412,202.61573125485708,197.8462687451429,201.12,196.5,0.0,-0.014543630892678072,197.67,-174.53318684894464,199.5720387342676,200.44437923281026,-0.8723404985426555,-0.6723583934244173,214245.5
2025-02-25 16:00:00,199.28,200.01,196.5,196.5,1937413.0,198.326,199.39300533078236,-1.067005330782365,3.509999999999991,1.0221428571428472,25.570228091236316,200.231,1.192365627428695,202.6157312548574,197.8462687451426,201.12,196.5,0.0,-0.014543630892678072,197.67,-174.5331868489317,199.57095425173804,200.4150975510774,-0.8441432993393505,-0.6330291627451287,214245.5
2025-02-25 16:30:00,196.5,200.01,196.5,199.7,481.0,198.534,200.0362358499481,-1.5022358499481072,3.509999999999991,0.8007142857142762,39.96247654784211,200.53966,0.9501119027719458,202.4398838055439,198.6394361944561,201.12,196.5,69.26406926406895,-0.0015499225038748676,198.73666666666668,-124.7312249369909,200.13059123140718,200.7599295714351,-0.629338340027914,-0.6223628671448577,75892.5
2025-02-25 16:30:00,196.5,200.01,196.5,199.7,481.0,198.534,200.03589540428956,-1.50189540428957,3.509999999999991,0.8007142857142762,39.96247654784211,200.53966,0.9501119027721197,202.43988380554424,198.63943619445575,201.12,196.5,69.26406926406895,-0.0015499225038748676,198.73666666666668,-124.73122493698273,200.12930957023588,200.7283053551636,-0.5989957849277232,-0.5802506285965732,75892.5
2025-02-25 17:00:00,200.01,200.01,199.27,200.01,195.0,198.8105,200.11095492771435,-1.3004549277143553,0.7399999999999807,0.5728571428571334,44.63601532567045,200.74239,1.1689032456918662,203.08019649138373,198.40458350861627,201.12,199.27,39.99999999999908,0.0031597953656334887,199.76333333333332,-59.15812654941392,200.2088805462085,200.8447239371499,-0.6358433909414032,-0.6206189989240936,75883.42857142857
2025-02-25 17:00:00,200.01,200.01,199.27,200.01,195.0,198.8105,200.11053882746504,-1.3000388274650447,0.7399999999999807,0.5728571428571334,44.63601532567045,200.74239,1.1689032456919974,203.080196491384,198.404583508616,201.12,199.27,39.99999999999908,0.0031597953656334887,199.76333333333332,-59.158126549409836,200.20736585573331,200.81056978357668,-0.6032039278433672,-0.5755643395137856,75883.42857142857
2025-02-25 17:30:00,199.7,200.01,199.27,200.01,75.0,198.9835,200.1333893560953,-1.149889356095315,0.7399999999999807,0.7233928571428488,44.847328244274564,200.93139,1.3376623906925216,203.60671478138502,198.25606521861496,202.0,199.1525,30.11413520632093,4.999999999988347e-05,199.76333333333332,-60.33558757489085,200.2450406455191,200.9115018521219,-0.6664612066027757,-0.616812900919766,76057.64285714286
2025-02-25 17:30:00,199.7,200.01,199.27,200.01,75.0,198.9835,200.13288078912393,-1.1493807891239385,0.7399999999999807,0.7233928571428488,44.847328244274564,200.93139,1.337662390692628,203.60671478138525,198.25606521861474,202.0,199.1525,30.11413520632093,4.999999999988347e-05,199.76333333333332,-60.33558757488974,200.24325055677576,200.87461536626282,-0.631364809487053,-0.5686544424313902,76057.64285714286
2025-02-25 18:00:00,199.27,200.01,199.27,200.01,61.0,199.1445,200.16018763115147,-1.0156876311514793,0.7399999999999807,0.7391071428571345,35.76864535768628,201.08639,1.4032735179609075,203.89293703592182,198.27984296407817,202.0,199.1525,30.11413520632093,-0.0004497751124438176,199.76333333333332,-65.46062878680169,200.28565974891683,200.94378459556384,-0.6581248466470129,-0.5529768506674745,76109.71428571429
2025-02-25 18:00:00,199.27,200.01,199.27,200.01,61.0,199.1445,200.16080921300536,-1.0163092130053712,0.7399999999999807,0.7391071428571345,35.76864535768628,201.08639,1.4032735179608125,203.89293703592162,198.27984296407837,202.0,199.1525,30.11413520632093,-0.0004497751124438176,199.76333333333332,-65.46062878680236,200.28777530834077,200.98362200029163,-0.6958466919508624,-0.6044008244990136,76109.71428571429
2025-02-25 18:30:00,199.27,199.93,199.27,199.4,528619.0,199.2205,200.194322371451,-0.973822371451007,0.6599999999999966,0.7776785714285646,25.072046109509927,201.26239,1.4798194974920182,204.22202899498404,198.30275100501598,202.0,199.1525,8.691834942932488,-0.005486284289276777,199.53333333333333,-82.27900578081382,200.33827990985725,201.06151176031494,-0.7232318504576938,-0.5815393576360514,76190.92857142857
2025-02-25 18:30:00,199.27,199.93,199.27,199.4,528619.0,199.2205,200.19356266029627,-0.9730626602962786,0.6599999999999966,0.7776785714285646,25.072046109509927,201.26239,1.4798194974921015,204.2220289949842,198.3027510050158,202.0,199.1525,8.691834942932488,-0.005486284289276777,199.53333333333333,-82.27900578081352,200.33577970326536,201.01848736320895,-0.6827076599435884,-0.5266898516725899,76190.92857142857
2025-02-25 19:00:00,199.27,200.01,199.27,200.01,531789.0,199.42,200.3699099181399,-0.9499099181399231,0.7399999999999807,0.9869642857142793,29.566658482690727,201.40389,1.426714605732495,204.257319211465,198.550460788535,203.58,199.1525,19.367588932806,-0.0029908778226410693,199.76333333333332,-80.44315658950124,200.5059214674954,201.14796635226568,-0.6420448847702858,-0.48768539960484025,60668.857142857145
2025-02-25 19:00:00,199.27,200.01,199.27,200.01,531789.0,199.42,200.37083845399567,-0.9508384539956865,0.7399999999999807,0.9869642857142793,29.566658482690727,201.40389,1.4267146057324145,204.25731921146482,198.55046078853516,203.58,199.1525,19.367588932806,-0.0029908778226410693,199.76333333333332,-80.44315658950117,200.50887625710402,201.19443270114016,-0.6855564440361377,-0.5461162344306407,60668.857142857145
2025-02-25 19:30:00,200.01,200.01,199.38,199.38,198.0,199.423,200.44988989994877,-1.0268898999487703,0.6299999999999955,1.006299999999994,18.610258029333124,201.47389,1.3885601167358161,204.25101023347165,198.69676976652838,203.58,199.1525,5.138339920948427,-0.00825706327099085,199.59,-97.56279357754444,200.59608900704,201.23900366044694,-0.6429146534069332,-0.4490955283134789,35702.78571428572
2025-02-25 19:30:00,200.01,200.01,199.38,199.38,198.0,199.423,200.45102477710583,-1.028024777105827,0.6299999999999955,1.006299999999994,18.610258029333124,201.47389,1.3885601167357373,204.25101023347148,198.69676976652855,203.58,199.1525,5.138339920948427,-0.00825706327099085,199.59,-97.56279357754403,200.59958103112297,201.28918731723135,-0.6896062861083863,-0.5112561820292665,35702.78571428572
2025-02-26 04:00:00,200.63,200.63,200.0,200.0,128.0,199.43,200.68903028312937,-1.2590302831293627,0.6299999999999955,1.053442857142851,20.314556049877737,201.55739,1.3036335285411134,204.16465705708222,198.95012294291777,203.84,199.1525,18.079999999999927,-0.0007494379215589042,200.21,-74.48882618150884,200.8213230367817,201.44192230260987,-0.6205992658281616,-0.4666686560094865,46258.21428571428
2025-02-26 04:00:00,200.63,200.63,200.0,200.0,128.0,199.43,200.6876432110485,-1.257643211048503,0.6299999999999955,1.053442857142851,20.314556049877737,201.55739,1.303633528541192,204.1646570570824,198.9501229429176,203.84,199.1525,18.079999999999927,-0.0007494379215589042,200.21,-74.4888261815094,200.8171960992291,201.38772395328272,-0.5705278540536085,-0.40064074704011526,46258.21428571428
2025-02-26 04:30:00,200.53,200.54,200.0,200.1,339.0,199.512,200.84214812382478,-1.3301481238247845,0.539999999999992,1.074157142857136,28.38761560112559,201.65264,1.252443191441917,204.15752638288382,199.14775361711617,204.6,199.1525,17.393299678751582,-0.00234332153362915,200.21333333333334,-80.49260452791845,200.97065449801474,201.55727608681866,-0.5866215888039221,-0.4281860035548177,57545.357142857145
2025-02-26 04:30:00,200.53,200.54,200.0,200.1,339.0,199.512,200.84045281350373,-1.3284528135037306,0.539999999999992,1.074157142857136,28.38761560112559,201.65264,1.2524431914419922,204.157526382884,199.147753617116,204.6,199.1525,17.393299678751582,-0.00234332153362915,200.21333333333334,-80.49260452791933,200.96577720817984,201.49874186954534,-0.5329646613654972,-0.35816897028674194,57545.357142857145
2025-02-26 05:00:00,200.12,200.5,200.12,200.5,38.0,199.912,201.0070699291192,-1.0950699291192052,0.37999999999999545,1.1091571428571367,28.306317658514033,201.72764,1.1983155943150832,204.12427118863016,199.33100881136986,204.6,199.1525,24.73611748508488,-0.0013448224336305437,200.37333333333333,-79.55682481007952,201.12895531583558,201.67385817376416,-0.5449028579285766,-0.3885771072425415,66840.71428571429
2025-02-26 05:00:00,200.12,200.5,200.12,200.5,38.0,199.912,201.00499788317126,-1.0929978831712504,0.37999999999999545,1.1091571428571367,28.306317658514033,201.72764,1.198315594315156,204.12427118863033,199.33100881136968,204.6,199.1525,24.73611748508488,-0.0013448224336305437,200.37333333333333,-79.55682481008074,201.12319124603073,201.61064121910897,-0.4874499730782418,-0.3144700475170531,66840.71428571429
2025-02-26 05:30:00,200.63,201.12,200.59,200.61,56.0,200.003,201.11975213559018,-1.1167521355901897,0.5300000000000011,1.1527285714285662,40.090046001761834,201.79464000000002,1.1630040459719608,204.12064809194393,199.4686319080561,204.6,199.1525,26.75539238182676,0.00019943161988345004,200.77333333333334,-63.04943724913571,201.2433108278057,201.7677668276653,-0.5244559998596117,-0.34949566957103273,75304.71428571429
2025-02-26 05:30:00,200.63,201.12,200.59,200.61,56.0,200.003,201.1172196349871,-1.1142196349871085,0.5300000000000011,1.1527285714285662,40.090046001761834,201.79464000000002,1.1630040459720328,204.12064809194408,199.46863190805595,204.6,199.1525,26.75539238182676,0.00019943161988345004,200.77333333333334,-63.04943724913696,201.23649874530906,201.6994925166377,-0.46299377132862674,-0.27122506612675595,75304.71428571429
2025-02-26 06:00:00,200.97,201.04,200.97,201.04,21.0,200.106,201.2330303879436,-1.1270303879435914,0.06999999999999318,1.2287928571428515,47.83969358680925,201.84864,1.1297006452106118,204.10804129042123,199.58923870957875,204.6,199.1525,34.64892152363455,0.0024432809773122788,201.01666666666665,-52.59921937369088,201.35845825104306,201.8603881738785,-0.5019299228354441,-0.305755586998888,118814.57142857143
2025-02-26 06:00:00,200.97,201.04,200.97,201.04,21.0,200.106,201.2299351094287,-1.1239351094287144,0.06999999999999318,1.2287928571428515,47.83969358680925,201.84864,1.1297006452106828,204.10804129042134,199.58923870957864,204.6,199.1525,34.64892152363455,0.0024432809773122788,201.01666666666665,-52.59921937369211,201.35040760809252,201.7866519179687,-0.436244309876173,-0.22328288982628824,118814.57142857143
2025-02-26 06:30:00,201.04,201.04,200.15,200.15,24.0,200.12,201.27214291152399,-1.1521429115239812,0.8899999999999864,1.2923642857142812,44.398526190001924,201.87763999999999,1.1152013037068402,204.10804260741367,199.6472373925863,204.6,199.1525,18.31115190454344,-0.008569447196354218,200.4466666666667,-92.48401342112162,201.40684535501845,201.84638407140622,-0.43953871638777287,-0.17004253481381704,126775.42857142857
2025-02-26 06:30:00,201.04,201.04,200.15,200.15,24.0,200.12,201.27592602970884,-1.1559260297088372,0.8899999999999864,1.2923642857142812,44.398526190001924,201.87763999999999,1.1152013037067698,204.10804260741352,199.64723739258645,204.6,199.1525,18.31115190454344,-0.008569447196354218,200.4466666666667,-92.48401342111912,201.4163597512327,201.9260192277888,-0.5096594765560951,-0.25671200303974895,126775.42857142857
2025-02-26 07:00:00,200.49,200.9,200.49,200.57,471.0,200.176,201.5261318140886,-1.3501318140885985,0.4099999999999966,1.301649999999997,42.11794157239676,202.07564,1.1435037617133053,204.3626475234266,199.78863247657338,204.6,199.1525,26.021110601193065,-0.011288573400374702,200.65333333333334,-90.47434690907149,201.64660697872955,202.0681007660119,-0.4214937872823441,-0.1934751346606624,140423.57142857142
2025-02-26 07:00:00,200.49,200.9,200.49,200.57,471.0,200.176,201.52150800297377,-1.3455080029737871,0.4099999999999966,1.301649999999997,42.11794157239676,202.07564000000002,1.1435037617133639,204.36264752342674,199.7886324765733,204.6,199.1525,26.021110601193065,-0.011288573400374702,200.65333333333334,-90.47434690907286,201.63536269229454,201.98209479711872,-0.34673210482418426,-0.10266848942032805,140423.57142857142
2025-02-26 07:30:00,200.57,200.89,200.57,200.77,354.0,200.313,201.73295422585684,-1.4199542258568556,0.3199999999999932,1.367364285714284,45.159559578240234,202.18164000000002,1.0937666114949016,204.36917322298982,199.99410677701022,204.6,199.1525,29.69251950435997,-0.009390486754045413,200.74333333333334,-94.7614927505092,201.82906499998447,202.0950623808882,-0.26599738090374103,-0.04165258556936399,150577.07142857142
2025-02-26 07:30:00,200.57,200.89,200.57,200.77,354.0,200.313,201.73860555055273,-1.4256055505527456,0.3199999999999932,1.367364285714284,45.159559578240234,202.18164000000002,1.093766611494846,204.3691732229897,199.99410677701033,204.6,199.1525,29.69251950435997,-0.009390486754045413,200.74333333333334,-94.76149275050497,201.84235370213494,202.18794882729284,-0.3455951251578995,-0.136470471505242,150577.07142857142
