timestamp,asset_id,signal,count,age_seconds,mid_price,microprice,edge,imbalance,spread,depth
1781672768.967047,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,257,1286.718,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672768.9674332,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,257,1286.718,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672768.9677932,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,38,186.006,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672768.9681697,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,38,186.006,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672773.9809766,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,258,1291.732,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672773.9814763,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,258,1291.732,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672773.981958,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,39,191.02,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672773.9823506,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,39,191.02,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672778.9965477,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,259,1296.747,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672778.9970315,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,259,1296.748,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672778.9974494,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,40,196.036,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672778.9978366,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,40,196.036,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672784.0210228,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,260,1301.772,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672784.0214853,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,260,1301.772,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672784.0219107,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,41,201.06,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672784.022364,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,41,201.06,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672789.0480216,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,261,1306.799,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672789.048478,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,261,1306.799,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672789.04889,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,42,206.087,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672789.0493343,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,42,206.087,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672794.068911,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,262,1311.819,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672794.0693386,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,262,1311.82,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672794.069762,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,43,211.108,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672794.0704129,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,43,211.109,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672799.0890293,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,263,1316.84,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672799.0896044,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,263,1316.84,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672799.0901444,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,44,216.128,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672799.0907505,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,44,216.129,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672804.108146,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,264,1321.859,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672804.1085742,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,264,1321.859,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672804.1090152,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,45,221.147,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672804.1093957,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,45,221.148,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672809.1525655,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,265,1326.903,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672809.1530344,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,265,1326.904,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672809.1534948,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,46,226.192,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672809.1539059,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,46,226.192,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672814.1626906,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,266,1331.913,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672814.1630864,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,266,1331.914,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672814.163545,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,47,231.202,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672814.1639845,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,47,231.202,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672819.2005446,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,267,1336.951,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672819.2016423,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,267,1336.952,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672819.202551,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,48,236.241,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672819.2035117,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,48,236.242,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672824.2273796,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,268,1341.978,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672824.2278428,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,268,1341.978,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672824.2282495,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,49,241.266,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672824.2286484,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,49,241.267,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672829.2651732,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,269,1347.016,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672829.2658427,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,269,1347.016,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672829.2666917,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,50,246.305,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672829.2676857,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,50,246.306,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672834.3080986,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,270,1352.059,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672834.3085563,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,270,1352.059,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672834.3090324,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,51,251.347,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672834.3094556,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,51,251.348,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672839.344191,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,271,1357.095,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672839.3446705,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,271,1357.095,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672839.345136,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,52,256.383,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672839.345507,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,52,256.384,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672844.3731215,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,272,1362.124,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672844.3736885,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,272,1362.124,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672844.374108,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,53,261.412,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672844.3745012,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,53,261.413,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672849.3940873,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,273,1367.145,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672849.394557,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,273,1367.145,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672849.3950226,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,54,266.433,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672849.3954577,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,54,266.434,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672854.4392056,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,274,1372.19,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672854.439726,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,274,1372.19,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672854.440189,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,55,271.478,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672854.4406838,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,55,271.479,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672859.462824,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,275,1377.213,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672859.4632154,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,275,1377.214,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672859.463586,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,56,276.502,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672859.4639325,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,56,276.502,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672864.4810069,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,276,1382.232,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672864.4814937,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,276,1382.232,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672864.4819245,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,57,281.52,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672864.482347,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,57,281.52,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672869.4911413,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,277,1387.242,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672869.4916015,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,277,1387.242,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672869.4919994,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,58,286.53,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672869.49244,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,58,286.531,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672874.510613,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,278,1392.261,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672874.5110793,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,278,1392.262,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672874.5114768,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,59,291.55,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672874.5118651,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,59,291.55,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672879.5230587,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,279,1397.274,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672879.5234513,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,279,1397.274,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672879.5238278,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,60,296.562,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672879.5241776,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,60,296.562,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672884.536015,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,280,1402.287,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672884.536522,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,280,1402.287,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672884.5371592,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,61,301.575,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672884.537633,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,61,301.576,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672889.5743372,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,281,1407.325,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672889.5747688,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,281,1407.325,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672889.5751455,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,62,306.613,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672889.575556,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,62,306.614,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672894.590191,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,282,1412.341,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672894.5906386,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,282,1412.341,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672894.5910518,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,63,311.629,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672894.5914373,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,63,311.63,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672899.6161304,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,283,1417.367,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672899.6169472,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,283,1417.367,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672899.6177318,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,64,316.656,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672899.618995,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,64,316.657,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672904.6423054,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,284,1422.393,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672904.6429038,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,284,1422.393,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672904.643459,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,65,321.682,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672904.6439786,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,65,321.682,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672909.6528287,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,285,1427.403,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672909.6533577,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,285,1427.404,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672909.6538801,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,66,326.692,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672909.6543868,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,66,326.693,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672914.690805,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,286,1432.441,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672914.6916778,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,286,1432.442,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672914.6929822,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,67,331.731,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672914.693967,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,67,331.732,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672919.728096,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,287,1437.479,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672919.7286432,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,287,1437.479,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672919.729126,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,68,336.767,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672919.729611,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,68,336.768,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672924.7453396,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,288,1442.496,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672924.7458036,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,288,1442.496,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672924.7462096,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,69,341.784,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672924.7465947,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,69,341.785,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672929.7762022,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,289,1447.527,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672929.77751,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,289,1447.528,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
1781672929.7781706,33846051755509001265214202387324611200568071522641805523851585800093301756930,SELL_PRESSURE,70,346.816,0.355,0.3476271186440677966101694915,-0.0073728813559322033898305085,0.2542372881355932203389830508,0.03,118
1781672929.7788525,1230902557812116673274741208033476191676555720326349273195291797463360650184,BUY_PRESSURE,70,346.817,0.645,0.6523728813559322033898305085,0.0073728813559322033898305085,0.7457627118644067796610169492,0.03,118
1781672934.8045092,62050350252115091579269893163418328273956562063251787896796103523146085715033,BUY_PRESSURE,290,1452.555,0.805,0.8088632838466651894526922225,0.0038632838466651894526922225,0.8863283846665189452692222468,0.01,270.78
1781672934.8049595,56497083279396402348688836274265091765922588176196334766211192661453502202368,SELL_PRESSURE,290,1452.556,0.195,0.1911367161533348105473077775,-0.0038632838466651894526922225,0.1136716153334810547307777532,0.01,270.78
